REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
6412,2024,02,4,59,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,11,,356
6413,2024,02,1,35,0,11,,2,1,2,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,126,,1650,3,1,2,2,,,,,,,,,,,,,,,,,,14,,126
6414,2024,02,4,11,0,09,,1,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,16
6415,2024,02,1,12,0,07,,2,1,4,1,,,2,3,10,07,31,,,,450,450,1,450,450,0,,0,0,0,,161,,3590,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,201
6416,2024,02,1,46,0,06,,2,1,4,1,,,2,3,10,04,17,,,,400,400,1,400,400,0,,0,0,0,,224,,2383,3,1,1,2,,,,,,,,,,,,,,,,,1,03,3,53
6417,2024,02,4,24,1,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,286
6418,2024,02,1,35,0,03,6,2,1,5,2,,,2,1,17,05,21,,,,200,200,2,360,360,0,,0,0,0,6,11,,2848,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,190
6419,2024,02,1,24,1,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,7,,3000,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,490
6420,2024,02,4,46,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,1,17,4,197
6421,2024,02,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,1,01,,258
6422,2024,02,4,24,0,01,2,1,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,15,,,,,,,,,3,05,7,,,,,,,,,,,2,03,,299
6423,2024,02,4,13,0,11,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,08,,205
6424,2024,02,4,46,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,18,,282
6425,2024,02,4,24,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,1,11,,143
6426,2024,02,1,35,4,09,,1,1,4,1,,,2,2,06,02,07,,,,400,400,1,400,400,0,,0,0,0,,14,,5641,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,222
6427,2024,02,1,59,0,07,,1,6,4,1,,,2,3,02,08,35,,,,400,400,1,400,400,0,,0,0,0,,103,,4785,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,191
6428,2024,02,1,13,0,06,,1,1,4,1,,,1,3,21,05,23,,,,420,660,1,420,660,0,,240,0,240,,180,,4899,1,1,2,4,,,,,,,,,,,,,,,,,1,06,3,206
6429,2024,02,1,24,0,04,,1,2,4,1,,,4,3,20,08,35,,,,500,500,1,500,500,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,1,03,1,373
6430,2024,02,1,35,4,06,,2,1,5,2,,,2,2,11,08,36,,,,250,0,2,400,130,250,2,0,0,0,6,36,,2000,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,295
6431,2024,02,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,11,,321
6432,2024,02,4,35,3,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,1,11,,435
6433,2024,02,1,35,0,12,,1,2,2,1,,,2,3,10,01,02,,,,240,270,2,240,270,0,,30,0,30,5,212,,4507,3,1,2,2,,,,,,,,,,,,,,,,,,05,,1077
6434,2024,02,1,48,8,12,,2,3,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1800,3,1,1,4,,,,,,,,,,,,,,,,,,18,,472
6435,2024,02,1,35,0,06,,2,1,5,1,,,1,3,16,05,20,,,,400,450,1,400,450,0,,0,50,50,,210,,4808,1,1,3,4,,,,,,,,,,,,,,,,,3,03,2,249
6436,2024,02,1,59,0,08,,1,1,2,1,,,2,2,18,07,31,,,,360,360,1,360,360,0,,0,0,0,,240,,2250,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,397
6437,2024,02,4,24,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,120
6438,2024,02,2,24,0,09,,2,1,5,1,,,2,3,17,04,16,3,1,1,200,0,2,200,0,,,,,,3,124,,2769,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,1111
6439,2024,02,4,24,0,09,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,1,,1,01,,558
6440,2024,02,4,59,0,12,,1,4,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,249
6441,2024,02,2,59,9,04,,2,6,5,1,,,2,1,08,07,33,3,2,1,370,0,1,370,0,,,,,,,124,,2400,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,450
6442,2024,02,1,35,4,11,,2,6,5,1,,,2,2,18,02,09,,,,375,225,1,375,225,150,3,0,0,0,,240,,3128,3,1,3,4,,,,,,,,,,,,,,,,,,15,4,1729
6443,2024,02,1,35,4,03,5,2,6,2,1,,,2,2,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,10,,2400,3,4,2,2,,,,,,,,,,,,,,,,,1,01,,1725
6444,2024,02,4,10,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,160
6445,2024,02,1,35,0,02,3,2,6,3,1,,,2,3,19,07,32,,,,200,100,2,200,100,100,1,0,0,0,4,18,,1700,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,780
6446,2024,02,1,35,5,08,,1,1,4,1,,,1,3,16,05,20,,,,350,275,1,350,275,75,3,0,0,0,,149,,4800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,175
6447,2024,02,1,48,0,03,5,2,6,4,1,,,2,3,17,04,18,,,,400,320,1,400,320,80,2,0,0,0,,21,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,551
6448,2024,02,1,12,0,09,,1,5,4,1,,,2,3,07,08,35,,,,450,450,1,450,450,0,,0,0,0,,146,,5128,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,226
6449,2024,02,4,24,2,11,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,235
6450,2024,02,1,59,9,09,,1,1,4,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,7,,1800,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,207
6451,2024,02,1,24,1,05,,2,2,4,1,,,2,3,12,07,33,,,,355,355,1,355,355,0,,0,0,0,,50,,2300,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,447
6452,2024,02,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,482
6453,2024,02,1,46,6,10,,1,6,3,1,,,6,2,11,08,36,,,,700,700,1,700,700,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,1,01,,93
6454,2024,02,4,11,0,12,,1,1,4,,1,1,1,3,06,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,4,,,,,,,,,,,,11,,65
6455,2024,02,4,24,0,02,4,1,6,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,7,,,,,,,,,,,2,01,,131
6456,2024,02,2,46,0,02,4,2,1,2,1,,,2,2,16,05,20,2,2,2,350,0,1,350,0,,,,,,,42,,1648,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,140
6457,2024,02,1,46,6,02,3,2,6,2,1,,,1,2,16,05,20,,,,210,210,2,210,210,0,,0,0,0,4,30,,1820,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,225
6458,2024,02,1,35,5,07,,1,2,4,2,,,6,3,14,06,29,,,,300,300,1,600,300,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,02,,233
6459,2024,02,1,59,0,03,5,1,1,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,43,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,178
6460,2024,02,1,24,2,06,,1,6,5,1,,,2,3,18,08,35,,,,375,225,1,375,225,150,1,0,0,0,,223,,4615,3,1,4,4,,,,,,,,,,,,,,,,,1,11,,978
6461,2024,02,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,306
6462,2024,02,4,48,0,12,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,01,,481
6463,2024,02,1,13,0,04,,2,1,4,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,95,,5000,1,1,3,4,,,,,,,,,,,,,,,,,1,09,1,73
6464,2024,02,4,46,6,11,,1,1,4,,1,1,2,3,18,07,34,,,,,,,,,,,,,,,,42,,,,,,,,,4,09,5,,,,,,,,,,,,10,4,266
6465,2024,02,4,46,6,06,,1,4,4,,1,1,2,3,18,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,7,2,,,,,,,,6,,1,08,,264
6466,2024,02,1,11,0,03,6,2,6,4,1,,,3,3,10,01,03,,,,150,150,2,150,150,,,,,,2,66,,,,,,,,,,,,,,,,,,,,,,,1,14,1,50
6467,2024,02,4,24,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,11,,151
6468,2024,02,2,13,0,09,,1,4,4,1,,,1,3,05,08,35,3,1,1,420,0,1,420,0,,,,,,,240,,4300,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,365
6469,2024,02,1,13,0,09,,2,2,4,2,,,1,3,17,02,08,,,,400,550,1,630,780,0,,0,150,150,,240,,2404,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,84
6470,2024,02,1,46,6,01,2,1,6,2,1,,,2,1,18,07,34,,,,200,200,2,200,200,0,,0,0,0,7,13,,1500,3,3,2,2,,,,,,,,,,,,,,,,,1,09,,192
6471,2024,02,1,35,0,09,,1,1,5,1,,,4,3,17,04,14,,,,500,670,1,500,670,,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,1,02,,288
6472,2024,02,4,24,2,02,4,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,1195
6473,2024,02,4,24,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,08,,290
6474,2024,02,4,24,2,02,3,2,6,4,,1,2,2,2,10,07,34,,,,,,,,,,,,,,,,14,,,,,,,,,0,06,9,,,,,,,,,4,,2,03,,899
6475,2024,02,4,46,0,11,,2,5,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,157,,,,,,,,,4,12,9,,,,,,,,,,,,18,,53
6476,2024,02,1,59,9,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,92,,3500,3,1,3,4,,,,,,,,,,,,,,,,,1,12,,406
6477,2024,02,2,24,2,04,,2,1,6,1,,,1,3,16,04,15,2,16,1,350,0,1,350,0,,,,,,,12,,3400,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,215
6478,2024,02,4,13,0,03,5,2,6,5,,1,1,1,3,17,02,07,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,01,,120
6479,2024,02,1,24,1,02,4,2,6,3,1,,,2,3,20,02,07,,,,320,320,1,320,320,0,,0,0,0,,25,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,326
6480,2024,02,1,47,0,09,,1,6,0,1,,,2,3,07,10,42,,,,400,200,1,400,200,200,1,0,0,0,,8,,1731,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,112
6481,2024,02,4,35,4,12,,2,3,5,,1,1,1,2,16,05,20,,,,,,,,,,,,,,,,143,,,,,,,,,5,07,6,,,,,,,,,,,,01,,918
6482,2024,02,1,46,0,07,,1,1,2,1,,,3,2,19,01,03,,,,400,400,1,400,400,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,1,03,3,27
6483,2024,02,2,13,0,10,,2,1,4,1,,,2,3,10,07,31,1,3,2,160,0,2,160,0,,,,,,1,213,,1500,3,4,1,4,,,,,,,,,,,,,,,,,1,08,,143
6484,2024,02,4,48,8,04,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,1,,1,14,,929
6485,2024,02,4,59,9,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,195
6486,2024,02,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,142
6487,2024,02,1,13,0,05,,1,1,6,1,,,2,3,14,02,07,,,,375,375,1,375,375,0,,0,0,0,,46,,1696,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,78
6488,2024,02,1,48,8,03,6,1,6,5,1,,,6,3,16,06,29,,,,400,400,1,400,400,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,1,18,,875
6489,2024,02,4,35,0,12,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,113
6490,2024,02,4,48,7,12,,2,1,2,,1,2,1,3,17,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,7,,,,,,,,,,,,11,,770
6491,2024,02,4,35,5,04,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,18,,259
6492,2024,02,4,24,0,12,,1,5,4,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,9,,,,,,,,,4,09,4,,,,,,,,,,,,01,,892
6493,2024,02,1,24,2,05,,2,6,6,2,,,1,1,17,04,18,,,,350,360,1,700,710,0,,0,0,0,,3,,2563,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,190
6494,2024,02,1,11,0,05,,1,1,5,1,,,2,3,19,07,34,,,,50,50,2,50,50,0,,0,0,0,6,9,,1900,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,20
6495,2024,02,4,46,0,05,,2,2,2,,1,2,1,3,17,07,34,,,,,,,,,,,,,,,,89,,,,,,,,,0,00,9,,,,,,,,,,,1,16,2,67
6496,2024,02,1,46,6,04,,1,1,2,1,,,2,3,04,09,39,,,,400,440,1,400,440,80,3,120,0,120,,116,,3650,3,1,2,2,,,,,,,,,,,,,,,,,3,03,1,247
6497,2024,02,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,86
6498,2024,02,4,48,8,09,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,1,01,,444
6499,2024,02,2,24,0,10,,2,2,2,1,,,2,3,10,07,34,1,52,1,310,0,1,310,0,,,,,,,109,,1613,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,163
6500,2024,02,4,24,2,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,753
6501,2024,02,2,24,1,08,,2,1,2,1,,,2,3,17,04,18,1,1,1,362,0,1,362,0,,,,,,,154,,2500,1,1,3,3,,,,,,,,,,,,,,,,,1,09,3,610
6502,2024,02,4,35,4,11,,1,2,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,11,,188
6503,2024,02,1,47,0,09,,1,1,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,5,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,173
6504,2024,02,4,13,0,01,2,2,6,2,,1,1,2,3,18,06,30,,,,,,,,,,,,,,,,87,,,,,,,,,3,05,7,1,,,,,,,,,,2,04,,77
6505,2024,02,4,35,4,10,,1,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,1,01,,273
6506,2024,02,4,35,4,12,,1,5,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,03,,291
6507,2024,02,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,11,,40
6508,2024,02,1,35,4,05,,2,1,5,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,226,,5128,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1251
6509,2024,02,4,13,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,69
6510,2024,02,1,35,4,06,,2,1,4,1,,,2,3,14,02,07,,,,400,400,1,400,400,0,,0,0,0,,5,,3269,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,251
6511,2024,02,1,35,0,09,,2,2,4,1,,,2,2,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,284
6512,2024,02,4,13,0,10,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,68,,,,,,,,,4,09,3,,,,,,,,,,,1,18,,160
6513,2024,02,4,24,0,09,,2,1,1,,1,1,1,3,21,09,40,,,,,,,,,,,,,,,,128,,,,,,,,,4,09,4,,,,,,,,,,,1,05,,199
6514,2024,02,4,35,4,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,11,,250
6515,2024,02,1,35,0,08,,1,1,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,240,,5714,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,177
6516,2024,02,1,24,1,03,5,1,6,4,1,,,1,3,17,05,21,,,,375,375,1,375,375,0,,0,0,0,,45,,2564,1,3,3,4,,,,,,,,,,,,,,,,,3,02,,453
6517,2024,02,1,35,4,03,5,2,6,5,1,,,2,3,10,07,31,,,,350,300,1,350,300,75,2,0,0,0,,60,,3300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,254
6518,2024,02,1,11,0,03,6,2,1,4,1,,,1,3,18,02,09,,,,300,320,1,300,320,0,,0,0,0,,24,,2000,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,47
6519,2024,02,4,35,5,12,,2,3,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,192
6520,2024,02,4,47,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,157
6521,2024,02,1,35,0,03,6,1,6,5,1,,,2,3,06,07,33,,,,400,400,1,400,400,0,,0,0,0,,16,,5288,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,187
6522,2024,02,4,24,2,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,167
6523,2024,02,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,132
6524,2024,02,3,35,4,07,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1,,,67,2,,1,1,1,1,,1,,,1,09,2,214
6525,2024,02,1,59,9,03,6,1,1,4,1,,,2,1,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,19,,2423,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,415
6526,2024,02,4,59,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,06,2,914
6527,2024,02,1,35,4,05,,1,6,6,1,,,2,3,19,01,03,,,,600,600,1,600,600,0,,0,200,200,,18,,4250,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,1415
6528,2024,02,4,11,0,02,4,1,6,3,,1,1,2,3,15,09,40,,,,,,,,,,,,,,,,10,,,,,,,,,3,05,6,,,,,,,,,,,2,15,,69
6529,2024,02,1,35,0,08,,1,1,2,1,,,4,2,13,07,32,,,,400,400,1,400,400,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,1,03,3,142
6530,2024,02,4,10,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,123
6531,2024,02,1,35,5,08,,1,1,5,1,,,2,3,04,01,04,,,,550,550,1,550,550,0,,0,0,0,,37,,5245,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,159
6532,2024,02,4,35,0,12,,1,3,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,18,,193
6533,2024,02,2,24,0,03,6,2,2,5,1,,,1,3,17,04,14,0,1,1,500,0,1,500,0,,,,,,,32,,3077,2,1,4,4,,,,,,,,,,,,,,,,,1,04,,1109
6534,2024,02,1,13,0,07,,2,2,4,1,,,1,3,21,02,06,,,,375,375,1,375,375,0,,0,0,0,,58,,4282,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,80
6535,2024,02,4,47,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,18,,139
6536,2024,02,4,35,4,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1163
6537,2024,02,1,35,0,06,,1,4,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,194,,3846,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,116
6538,2024,02,1,10,0,09,,1,2,5,1,,,2,3,18,03,11,,,,400,460,1,400,460,0,,0,60,60,,145,,4423,3,1,2,3,,,,,,,,,,,,,,,,,1,06,3,152
6539,2024,02,1,24,1,10,,1,2,5,1,,,4,3,09,07,33,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,342
6540,2024,02,4,10,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,11,,49
6541,2024,02,3,12,0,02,4,2,1,3,,1,1,2,3,15,02,08,,,,,,,,,,,,,,,,7,,,,,,10,2,1,4,12,10,2,,1,,1,,1,1,,,1,05,,95
6542,2024,02,1,10,0,09,,1,1,5,1,,,4,3,14,03,13,,,,400,400,1,400,400,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,02,,60
6543,2024,02,1,35,0,04,,2,1,2,2,,,2,3,16,02,06,,,,400,320,1,675,595,80,0,0,0,0,,43,,2019,3,4,1,1,,,,,,,,,,,,,,,,,1,03,2,93
6544,2024,02,4,10,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,05,,168
6545,2024,02,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,11,,83
6546,2024,02,1,11,0,04,,1,6,2,1,,,2,1,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,66,,1700,3,1,1,1,,,,,,,,,,,,,,,,,3,18,,72
6547,2024,02,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,11,,169
6548,2024,02,3,35,4,01,2,2,6,1,,1,2,2,2,19,07,34,,,,,,,,,,,,,,,,4,,,,,,4,6,2,3,05,4,2,,,,1,,,3,,,2,03,,234
6549,2024,02,4,46,0,10,,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,54
6550,2024,02,1,47,0,11,,2,5,5,2,,,1,3,21,01,02,,,,400,430,1,520,530,0,,0,30,30,,240,,7752,3,1,3,4,,,,,,,,,,,,,,,,,,01,,157
6551,2024,02,1,35,0,04,,2,6,2,1,,,2,3,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,71,,1655,1,1,2,4,,,,,,,,,,,,,,,,,1,15,,323
6552,2024,02,4,35,4,12,,1,5,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,208
6553,2024,02,1,24,0,07,,2,2,6,1,,,1,3,16,05,20,,,,500,400,1,500,400,0,,0,0,0,,8,,4423,1,3,3,4,,,,,,,,,,,,,,,,,1,03,3,174
6554,2024,02,4,35,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,,685
6555,2024,02,1,59,0,07,,2,2,4,1,,,2,3,18,09,40,,,,400,320,1,400,320,80,3,0,0,0,,41,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,95
6556,2024,02,4,35,0,10,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,02,,333
6557,2024,02,4,13,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,11,,168
6558,2024,02,3,35,4,09,,1,1,5,,1,2,2,2,09,07,33,,,,,,,,,,,,,,,,239,,,,,,6,2,1,4,10,3,2,,1,,1,,,1,,,1,11,,238
6559,2024,02,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,149
6560,2024,02,4,12,0,06,,1,6,2,,1,2,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,8,2,,,,,,,,6,,1,18,,74
6561,2024,02,2,35,0,08,,1,3,2,1,,,2,3,07,02,09,1,3,2,400,0,1,400,0,,,,,,,240,,2900,1,1,4,4,,,,,,,,,,,,,,,,,1,15,4,465
6562,2024,02,4,35,4,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,252
6563,2024,02,1,48,7,09,,2,1,5,1,,,2,2,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,23,,3269,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,597
6564,2024,02,1,59,0,03,5,1,2,2,1,,,6,3,16,06,27,,,,250,250,2,250,250,,,,,,5,37,,,,,,,,,,,,,,,,,,,,,,,1,18,,404
